1,2,78439985
1,3,116541659
1,4,156322721
1,5,194741833
1,6,232838416
1,1,38788757
1,2,77927869
1,3,116453692
1,4,155676429
1,5,194333531
1,6,233776147
1,1,39034564
1,2,77611361
1,3,116799661
1,4,155958828
1,5,196754127
1,6,234267694
1,1,39457809
1,2,77679775
1,3,120724320
1,4,155448453
1,5,198717066
1,6,239225615
1,1,38589932
1,2,78166020
